f0,f1,f2,f3,f4,target
0.3594614643319942,1.7736278113417059,2.1848681021694936,4.243458040913041,5.019464159249514,10.39415631095951
0.2829794633976012,1.3515173655107928,2.3531721607564697,4.143399983067231,5.116246320430863,10.473975433649265
0.3265542462809624,1.5574194278309548,2.370867039712959,4.194229969687011,5.169458582463818,10.951377163046235
0.315006268928455,1.4786289569374758,2.1322443770933375,4.053817858044934,5.113774492840655,10.561965377496325
0.11098752771619722,1.2449811661738757,2.2276070830600476,3.983578735926301,5.2242698799551786,10.415699989078764
0.033848446496645784,1.287173137584355,1.968244233500513,3.9446215886162923,5.329171090043569,10.121130458679078
-0.03176416267467436,1.1680599252016168,2.15770295493082,3.8468724253472146,5.499403477300801,10.362110659943808
0.1952857684771191,1.1829745367848976,2.136432094869729,3.8017666419495644,5.468163444010146,10.371515009753157
0.03464997516847648,1.2700645059937528,2.104974296831214,3.6887429374316647,5.439516335483832,10.399928194880264
-0.0619326846595932,1.1391300138774256,2.009525007522472,3.621171119010064,5.61024292055898,10.677806285912926
0.20832960230551978,1.093978246438609,1.7137094927880825,3.547948166943966,5.806851229200161,10.200967137143119
0.4423864255102708,0.9701660949399802,1.9486496494521237,3.4630848021207568,5.794343764812354,10.195664259218
0.22322894609499916,0.8407435390019267,1.9595408598998687,3.4720502682515852,5.824522997715573,10.332039382078326
0.34509245605726685,0.9504037441531122,1.93918113519079,3.503875405875918,5.9096420717735985,10.73122619412954
0.3129093828904114,1.0803711702598595,2.069566316173325,3.4966936539356226,6.048300633149375,10.496638239821458
0.3437184085346509,0.801951372945905,2.0410954566698987,3.4283667309739094,6.078693972286462,10.934545092603484
0.4990308112479115,0.8506834306911777,2.0313051755047242,3.193285383596602,6.09393363765348,10.48554467341459
0.4354102692387906,0.9769062030082117,2.043554855851844,3.564102544988404,6.209248133765207,10.834361932624935
0.5513942878247605,0.8803884096568897,2.1181757114823814,3.497665601727749,6.058049754752503,10.490307610724026
0.6190031638374499,0.9205168656988341,2.3464852150795923,3.4206811595975255,6.078234877588821,11.080822994036275
0.5831909546356848,0.9844495328217411,2.216814965097758,3.5587550699749717,6.304552056871764,11.186596392061805
0.8123708517357974,0.9231295790493206,2.2836054222298645,3.2670533255730665,6.353953056710757,11.136229109358283
0.7578489679128828,1.0006556973718097,2.344807769944701,3.555258448753601,6.348536949796603,11.207643602503383
0.7599877603930538,1.2118745560499091,2.482522572613051,3.2766124029309003,6.538706229210894,11.462431302202821
0.9465278214078878,1.0588829364388317,2.554710064141478,3.408555955959543,6.320140420905269,11.338899091022009
0.8565458279671259,1.082031403029625,2.266927664037561,3.2737057922796677,6.500145020171356,11.310269258368686
0.9980916687012636,1.2345666194200855,2.737226589588543,3.4237438764737367,6.54900379840086,11.740224996064091
1.0378447217234728,1.429469300892756,2.843235446018158,3.4867427564600737,6.474236081067214,11.695703240272511
1.1847535193341658,1.397610302688635,2.659478692856302,3.4630357560110006,6.824021326605654,12.788597281251727
1.1543833495210007,1.4335417119845046,2.7320237374887606,3.5846306931057557,6.571468337622052,11.86981644349163
1.1280255622730604,1.54812786163086,2.8483374789204214,3.562047587084554,6.677414898881642,12.379967838340269
1.2284202552843724,1.4331235492469139,2.880725449788467,3.542752774543903,6.851808840415722,12.144580976993971
1.2940341191158662,1.7207892418765773,3.0400453181013507,3.5848614889007875,6.84618016466714,12.354152500798532
1.2112943948493218,1.7722247023043893,2.8822137667805823,3.772615980926279,6.68704746610751,12.676154335388722
1.1491788873486812,1.753778712478892,3.021714239413818,3.6792769681033906,6.8780702655454125,12.874233390117585
1.0018446349125625,1.9537429090538838,3.341055335441592,3.8921550060972185,6.846386977905714,13.474813366211594
1.0039021599254734,1.7958271399693266,3.1445152661902194,3.9813610920846467,7.053915007771717,13.402937700061834
1.05014149231554,2.0731852205823413,3.4080674843481598,3.7528646060956334,6.859830470024182,13.196696322630709
0.9833054011719724,2.023497961906223,3.361475039768837,4.095491412182133,6.799786926645691,13.19167600841762
0.9830764226658044,2.0173753503978946,3.1827371874995594,4.252155151258821,6.718434139203862,13.617603416318953
0.9595576186359615,2.0868952273479007,3.460138978958578,4.136304369672287,6.715601568813592,13.599453844150775
0.9543461124865308,2.110476496483458,3.4127524689680833,4.2366995656408255,6.689249325788343,13.200075926254957
0.838012398536427,2.2696790841474153,3.4016488403612435,4.346489620448211,6.886705796296346,13.777596004820253
0.8344951079650551,2.0602815220457438,3.4889651405049724,4.281162414545942,6.725262163155002,13.554540559581945
0.7311140582631689,2.1056377213118713,3.5236820321471782,4.3923971443603955,6.750107947879357,13.590117855073615
0.46495334336461425,2.2929621306023784,3.5531247952851763,4.307360718670011,6.811542371725808,13.84765873483933
0.5063998438359849,2.1306541389727673,3.600702920937464,4.516030175169187,6.387406850872749,13.575502258897687
0.5247463008454062,2.274573878348355,3.518581129609506,4.613767256914429,6.711079094988111,13.785920503331369
0.35896824937354277,2.3422897101592524,3.329529962124525,4.6754039059847985,6.545689762555412,13.53318139733823
0.48361603594876534,2.113651286895477,3.4035934385162645,4.787854631387298,6.537864778960546,13.949993642465392
0.524182457088133,2.1973268416629748,3.7238130323048386,4.658714576594241,6.363226016057676,13.793213935434586
0.44510263220539514,1.9833394523976913,3.4753827295569497,4.734856193532179,6.320014025970029,13.388910834040342
0.25939909151908946,2.1382054478133385,3.6083938594045275,5.026328730209097,6.391893062250724,13.458707202221587
0.39340865093399,2.0416106342274905,3.4749163981890123,4.866865053301021,6.527249926557557,13.769533530349127
0.22945321948720795,2.0232839135540983,3.3191449132609803,4.94322148304017,6.333488886646906,13.574290824696924
0.15826314474061862,1.8616241763173424,3.280723236417602,4.953802608538806,6.302955951873868,12.759828077207965
0.11551610828156075,1.7067225410697984,3.198942703139113,4.911376184760167,6.09962675542039,13.004218801966143
0.13923966713705171,1.866851455833185,2.977642006968322,5.184509011877008,6.000709232869436,12.925952360568859
0.13116895393174122,1.5515572012637369,3.099281504014702,4.99341226936923,5.924336450616732,12.680842909670167
0.1953979968732045,1.6658651309796697,3.1622823399655737,4.952766273153498,5.895367398523818,12.578022733614333
0.21052913995740652,1.730426204762704,2.923142682556,5.034919969550081,5.681090463798261,12.466155832261228
0.21839107578232858,1.593895481054414,2.9648322317003957,4.889439662506009,5.756750466169123,12.704804031429838
0.2925298542236177,1.7083155879798966,2.948460461995534,5.029175316810683,5.717080772587839,12.459260841739638
0.405308006090739,1.5558297160941583,2.711634609476281,4.997253329608813,5.700749318181617,12.518376357562293
0.42468186057978985,1.3295006012789845,2.696916151603377,5.150660699662325,5.678213608151878,12.167703486436706
0.23011757700876606,1.3415808801109073,2.5803460332540333,5.011569051250927,5.649902895055188,12.23600183630922
0.1767310494589422,1.2810861798809317,2.541157587596939,5.152905926638589,5.5629224770100105,12.051052626086651
0.5828697147815863,1.0781880024084078,2.437486840927993,5.1845222926466965,5.459427736217793,11.97944361902975
0.4129671865760177,1.0971115130048594,2.4211888584457353,5.0988127445043085,5.277043173445333,11.6218633876892
0.5893568430285836,1.0944932999163057,2.600738567862298,4.9708182224172495,5.374542359609427,11.884241927198675
0.5579886973940714,0.9114953588296693,2.3178166816668586,4.973965307534724,5.296632690454162,10.916086583427338
0.5579685730241465,1.0899463737606145,2.3760086589810525,4.7709072586039465,5.405607321939246,11.196648207507753
0.8544912164029058,1.0362420210290546,2.2708884680950416,4.869879242066845,5.418562480092208,11.628988653862171
0.936477792372593,0.875961175075999,2.401045373493875,4.753631549528614,5.393808880827276,11.047454848680543
0.8602257969781785,1.0721316413012005,2.3807522707019806,4.8623814670308505,5.35180680912439,11.443936382098096
0.7122883969317415,1.098255433073965,2.307300938776932,5.000660529875709,5.242898521842339,11.475429038494598
0.9656491081390842,1.0508958153953356,2.22779425612291,4.741292250795936,5.188293578817205,11.04022176315541
1.1029370219281502,1.003872611863906,2.155598500329694,4.4379499927742945,5.154214094309023,10.753633192344617
0.9532728058735971,1.1099981033168027,2.0464430983931,4.54487820725652,5.07088517258384,10.892909053535494
1.1502495182109225,1.139791246458026,2.352434204521721,4.535736211123103,5.317864025431439,11.512325792060233
1.1539972732302763,1.1295497479665297,2.08016708513703,4.473631748973919,5.20262036616711,10.784337412505385
1.2295727753244532,1.0492300944248616,2.226186998520621,4.332527540327779,5.101254519077343,10.714455150153459
1.1919714010555504,1.1977279585445566,2.275089018930668,4.370540086252408,5.153414434011623,10.843989811948372
1.0832064701259798,1.3330798294537294,2.1284785793063037,4.162239270244215,5.163891545604204,10.291106056722828
1.292800775530797,1.201957008800745,2.30814326845021,4.132940005724895,5.273718113585706,10.984160219056989
1.1421753008448803,1.5236125503923554,2.306413121555906,4.2337990925280575,5.39922087959792,11.443130026224141
1.132683072282016,1.3170060239749402,2.433562760019405,4.0106670045958746,5.28487480970529,11.154992376090329
1.012337166843693,1.4315144519757887,2.249500224033946,4.110665103199259,5.125650733616477,10.606063893470022
1.0249283962687477,1.4220539238876782,2.208140608302929,3.8664660188422517,5.367116794830754,10.546288479624867
0.9382932815616564,1.5743269033880967,2.330786318350152,4.128770429351621,5.409297374508398,11.166433707872676
0.9615980201539056,1.441469812615759,2.4508028248139366,3.82637821335181,5.444890365178723,11.14137180292957
1.0975476850650892,1.6250901126512112,2.487920565581702,3.8359164736201166,5.450500618258937,11.138741897240072
0.7328721620491973,1.6341065564642383,2.4981337418195833,3.8490833304990706,5.584052189554513,11.242531860406928
0.6494888037947575,1.819415033953258,2.404703475334389,3.7207671140725047,5.620964040137815,11.344610346917435
0.8967836495315142,1.9661542974393587,2.7031334149015493,3.7567224917981865,5.666657026790837,11.325925298562922
0.6665676322848256,1.9897510765856858,2.9156277658700924,3.7690320597406894,5.767697797911777,11.627292054479545
0.5584261093518652,1.7434108137787303,2.828488192018078,3.780917055859684,5.742990251870336,11.80622848213252
0.668145525157186,2.2366012865497624,2.9075121944991484,3.7417936528094633,5.798832959760512,11.726710451832748
0.44437616968399035,2.1095765894087877,2.968741877207974,3.6278365430584447,6.048722182434109,11.608009306806983
0.6312241343038355,2.0453806953364144,3.015958228950499,3.6174419970714515,6.031277985606132,11.737294511379764
0.4638999609876874,2.1765953827838374,3.1335294143850714,3.858916858522148,6.12379094636227,12.054137397502773
0.2994353062210907,2.210821955314816,3.1428632198526882,3.715778644146368,6.230283576086865,12.286862037316135
0.5214741999386584,2.1529659228104827,3.133384913741376,3.5303135710589797,6.227364762734485,11.895730709309168
0.20876454494865912,2.259741101527054,3.144267404415606,3.639132626982511,6.33492192213899,12.30556896467131
0.3137960109679261,2.193142416464501,3.25560963468942,3.607167849552588,6.151370712799478,11.951260994072618
0.2469009998930707,2.2208956421261283,3.36554856506918,3.6435561014007765,6.396546680084293,12.006766150165516
0.33203050357553654,2.1935797189156445,3.35272896681272,3.5553249511484855,6.423985753360275,12.442958154930402
0.3506377554585497,2.1132534416412327,3.4621585248510076,3.6629337832216375,6.675152320896173,12.78069649230343
0.198187050692441,2.2589297588799235,3.5168562335798677,3.9156603664438507,6.663979417559233,13.100968834422726
0.1280145876010354,2.284360733241279,3.5939819020854005,3.8271505787842894,6.570416883743525,12.73560986996574
0.26546895614633276,2.2526789686130795,3.6718855563208574,3.559030001320686,6.731121607660308,12.716757217755255
0.17531493679177806,2.252701205795189,3.579319941035256,3.972666596631452,6.768853119090622,13.242674363026618
0.4751747620016469,2.167166139008042,3.463417889471447,4.006505772971942,6.8533610984631474,13.528563640755115
0.32489691172038077,2.040395685807121,3.576959021505854,3.911596073234072,6.759236715290662,13.038834325092399
0.3181942919044491,2.131946471781193,3.627624940331159,4.0723775254624135,6.947428426074228,13.498497860687804
0.42207540444025005,1.8624296295366993,3.4457887374700054,3.9706747879670097,6.935807110848308,13.054585365606293
0.32241053399617103,1.8547637443752794,3.768744088192911,4.068064341174823,7.030744329294177,13.148193466899967
0.4172763198065838,1.7921062422159062,3.6390053295827194,4.325590628397216,6.970427743064939,13.706529090780414
0.6946964472120057,1.9379031224256091,3.6522286544611937,4.2110257694650635,7.02104190873906,13.769738021292802
0.5711439553207158,1.8638790316179263,3.7345106305340092,4.115139715218847,7.229772666525063,13.851556758617003
0.5953089017317884,1.7570385418252197,3.5134939157637484,4.360773671273967,7.036094148778393,13.49956928115614
0.8168318920348805,1.753898693988303,3.607337816607178,4.424932307819901,7.068235424531002,13.832401269224867
0.9439153590487299,1.4975530452597126,3.5074787170131825,4.6186259449486355,7.181417504602713,14.01702067762901
0.9574576074088382,1.560178312822075,3.463964303267512,4.566144288281414,7.12567589823739,14.060373474351678
1.0424816056314352,1.4543729972732218,3.3647454673249566,4.588010890862574,7.126318481393069,13.861459115087113
0.9207131172892892,1.4955377525142362,3.564142850808139,4.799286286155448,7.232916127160721,14.057988482614011
0.9030924862901507,1.3463008268801662,3.3120507031192448,4.770245695566247,7.075104865870201,13.382136601058725
1.2388899865834464,1.2699113899020227,3.3683688932425375,4.744953789193408,7.123640204925989,13.767677852324736
1.0938959788667906,1.3172422565094029,3.0569760400206905,4.995287359746298,7.424320667044907,14.085953239944685
1.1318302245875038,1.3101863073334128,3.306213737680347,4.956678335479225,7.255031840812707,14.124607484781777
1.3133476723324826,1.12028288963058,3.2353277976338313,4.99248739107574,7.120369570282156,14.059396857581769
1.2522666263044084,1.151089459800211,3.08038034282396,5.061907708340699,7.2186477431617755,13.824553268029574
1.2506021414222959,1.027305142130192,2.9876071107924274,4.985711158468305,7.21132896260382,14.084000220099206
1.4220135987042444,0.8654444634578616,2.9896026539688805,5.085132513059562,7.227906613662376,13.372797335049084
1.133791802326333,1.123756317914842,3.1179255041257874,5.179576364492218,7.085867632536214,13.85871346251692
1.2758122709556998,1.1595586942303329,2.652813512411396,5.197037243208864,7.162767382005012,13.46366814750724
1.166114838722716,1.1263990484175201,2.848576887023269,5.376787105672326,6.824408612605274,13.123627542319952
1.1575231906373364,0.9133232576093671,2.622085639077913,5.29989667606053,6.882560905470503,13.23252301506044
1.2471034640291496,1.0877689451339705,2.6562418649535435,5.387672802824929,6.96153721155073,13.232845890945505
1.1025571285933062,0.9219344344052504,2.581004987874635,5.322434360981775,6.932323295077275,13.264232518076208
1.0577222340512085,1.3077795017599732,2.5135325587961086,5.441622845654967,6.759888109465643,13.325315330571476
1.058627570781832,1.0950858612565222,2.5093162241697002,5.3853630383358775,6.826468464941181,13.470271313139271
0.8585670033880543,1.3676082429394305,2.354758228934355,5.351646111847846,6.685624448400706,12.74756313657433
0.7519239768485277,1.3801187287395988,2.533076823402969,5.3487378804981445,6.666094237101701,13.29367158236777
0.6701856973800465,1.2435608794083284,2.2172216899217565,5.249473973940495,6.740634935431899,12.860358924471527
0.5158643410624086,1.272540121352327,2.4218703918458737,5.385602047220546,6.67229740942088,13.184733337724136
0.8559540962118857,1.4766061390121006,2.3115272155591753,5.316105059627064,6.424120849710214,12.66644351761922
0.47883421984540664,1.415841346923472,2.2086119646330347,5.250474697321643,6.360004509125969,12.202440288593428
0.5078123612990962,1.5715509477041363,2.3328689058720973,5.387341387956753,6.3662996062193065,12.478038055263323
0.44594183296024686,1.575717060715383,2.149386207738852,5.1233354487137746,6.346520140876201,12.105655379774086
0.4518480436346677,1.5095761404327441,2.307105769084249,5.173604268320917,6.225578858257822,12.442506641284007
0.4548001682895882,1.5286474906204417,2.164534673036181,5.282177627496302,6.338306644738257,12.75892594415243
0.4167907274480803,1.8379871013485418,2.362259670100112,5.17080947341099,6.212855072364661,12.365149698370574
0.2360282933921049,1.821725424530954,2.238570895633798,5.0908895035700175,6.16389364660855,12.368617751922866
0.2478743023883527,1.8834005781970427,2.306242614015684,5.0740491832309305,5.943384714282657,11.766227038422981
0.27022973690125046,2.0667368417836283,2.4063867400163423,5.017326708056153,6.135386879930989,12.386006959542716
0.20198726201730396,2.1699209775278674,2.330512165296997,4.795643832569957,5.687398132030242,11.834981155039527
0.3802211933878635,2.0771398491207966,2.4376384707097953,4.858137819134972,6.005977590037011,11.837640723359074
0.26908413094968964,2.1179887246557176,2.332343959906418,4.998653391999338,5.971810211538948,12.09033565725584
0.3018441532406362,2.245044912697095,2.5914228542542146,4.713554705107946,5.793833101721814,12.075783711540991
0.3107598687191634,2.0971890339147783,2.7534088511155845,4.689065905037464,5.92616877594761,11.49320347820461
0.3854338595155226,2.287518278539326,2.9083201796642046,4.6074467765577305,5.757690891815947,12.292128839260275
0.316938193119357,2.3468393916878556,2.6935943461136698,4.593309389656906,5.738876910755586,11.941746812848564
0.20656018381652463,2.37997245563461,2.8214436353118453,4.484177070803719,5.7389046528617005,11.989932656207241
0.41969524221091625,2.132214374976283,2.625022547997876,4.532105028209212,5.999769026692717,11.883954570682441
0.3634716844745791,2.2571963144142364,3.015666750592445,4.444950669596708,5.795694486195891,11.616392236583975
0.4292614947741679,2.246381307208806,3.0066859186781922,4.445588089194554,5.715602255436084,11.986782511224202
0.5980741255331615,2.3385092660561186,2.9452052980986685,4.207749826031133,5.542643921015613,11.529192474650474
0.72348336356093,2.3644205698351817,3.1822154266213696,4.225378348019562,5.640994046791966,11.837557355309999
0.6639605408914508,2.4475018303342355,3.0978059542977197,4.18571557781123,5.542366245996014,11.884374215578424
0.7558833012598821,2.223694060968633,3.141560299396793,4.20536989660107,5.70730255468839,11.950511545755381
0.9583881112456791,2.1929514307007514,3.297859344276866,4.034961011079754,5.644935246012916,12.101186944871005
0.8744202615312904,2.321699319894427,3.205317180723676,4.163587384815868,5.528611403621257,11.709101034816388
1.1707305877603742,2.195325929481851,3.473028771856454,4.151943668374372,5.663701349589308,11.830918680759886
1.0244278016140107,2.2467452364568676,3.3219080190248076,3.899494660927501,5.589473918112568,11.55172709078321
0.8453163502306447,2.099054183821873,3.376130136441775,3.918409097799318,5.712595716624605,11.744318809397093
1.145607715074791,1.9011192207551963,3.4403682840841876,3.8876625817801287,5.638766033028319,11.781333683213553
1.1518724598761776,1.8272134138804463,3.653674660289473,4.181882529679919,5.758652848430932,11.735758585967538
1.2801392381592804,1.7467462916057979,3.558263684057852,3.8580275789179255,5.866081814540153,11.81159497719664
1.2492316613600056,1.907805363679779,3.5228643805216624,4.0558677186914265,5.824611565325604,12.281850248220847
1.1916826597492005,1.8991677004293996,3.630038059443386,3.753342803208982,5.833293561555048,11.724246034111477
1.0992138017354065,1.9036419216057574,3.715314962119316,3.7778246407050027,5.938574357012249,12.114258868519157
1.209111038485533,1.7417918567332311,3.6230982976197788,3.80983548350618,6.037026543561209,12.049187954973538
1.145461318793206,1.7136026585894555,3.6433013202843396,3.8005648794613034,5.908631601634753,11.990677692643793
1.1650912803838744,1.4808888068461816,3.981348317000457,3.8698922900145574,6.100205673674016,11.994994503206003
1.2668860985896362,1.3672079604513705,3.6903090727063255,3.842211704520939,6.263187743669237,11.933804686562022
1.352403976668153,1.5148311833771375,3.7445733993053625,3.852340307645839,6.248339230512788,12.19784556178407
1.195131115733307,1.4221737539669677,3.7350438382517437,4.075973306307568,6.258266941397294,11.998989815417433
0.9996683151843756,1.3458958420873783,3.718957690226117,4.112884151375777,6.379683604145476,12.320325146820217
1.1212338197863658,1.333306538677586,3.8070926582782976,4.120172598534274,6.425592090244849,12.546001524180982
1.1485557748108075,1.291435957361088,3.8183224938251814,4.116546037694269,6.5214564511839646,12.938133054467984
0.9153985466189104,1.3575787129208028,3.6663381803656137,4.116268553959609,6.31027995645517,12.336457028994701
0.9066605596750612,1.3346477639760574,3.5418173006641434,4.103839751614439,6.424424731305672,12.397108499332225
0.8623137630553447,1.2416726004411893,3.756817012753992,4.1082088531892005,6.7475659691736904,12.912225364495495
0.7211767854739226,1.2602906420297588,3.579430596985723,4.292950741427355,6.563777311390367,12.320993176291788
0.8023280433843913,1.2220744138473472,3.717614710925215,4.195251669794046,6.821285156456604,12.742024738085703
0.663238568357072,1.126075394305385,3.272042117370282,4.271697819883914,6.812052633938485,12.976513807580861
0.6561083008082883,1.2559358968761158,3.4649627906813127,4.547027317950707,6.812764987246586,12.860993737378074
0.46618850587746036,1.0554043812556886,3.5833374121555006,4.684263677624237,7.011179840093656,13.359391322341745
0.4548773329167949,1.3211583656399484,3.2998884711675482,4.597442395231,7.0585647531945055,13.239120623435015
0.5183455096365435,1.1233570970179532,3.254557339704657,4.733749708781559,7.309876457017019,13.01596810560986
0.3609431318264793,1.3042716481478065,3.24718810095326,4.664206315366944,7.094603865292113,13.13784540468537
0.5284397637354441,1.2295524861508382,3.1014217755176996,4.621021669402525,7.356938967154846,13.24775746865918
0.2793724186875367,1.4128706626786178,3.0653954602022653,4.8819278079257025,7.301363253666555,13.438283595270136
0.31205494634218095,1.4022273920691337,3.002264928618593,4.943098054333615,7.2503245913961285,13.182722354221362
0.3602308250397328,1.2983430206627862,2.9133951088591026,4.957947527020357,7.443546891528859,13.229095324374875
0.1100198013423549,1.5556390804753186,3.040259803285927,4.98992912650563,7.464073203334007,13.531575551454566
0.06840575458778639,1.514481672958512,2.906355172522942,5.172177115208095,7.451450589062971,13.634576533186161
0.09242100432885433,1.7214171555696562,2.83029652779386,5.037214300349393,7.51117776152278,13.884261487610928
0.3796147849783733,1.6961323886695028,2.8336501004715267,5.115934101138485,7.457689761383836,14.069101245712483
0.2142859272631785,1.7992340804180982,2.6769288012555337,5.147384143731749,7.463670192086965,13.929910633206111
0.5489064023338108,1.7279373970313534,2.579942355239694,5.308614165463121,7.646955082017463,14.114899833093652
0.2674112773832494,1.82838545335635,2.5549129130006754,5.239988694399035,7.569181687892942,13.578092723420005
0.37969850893181517,1.9040173355539285,2.57733708390063,5.325473672625867,7.599856635931077,13.862438391373262
0.5589374422924421,2.096379807912715,2.437714870204324,5.364642548086216,7.647803504213774,14.094653453779616
0.6542166626696772,2.2368881666547873,2.464867838904369,5.446442779477932,7.653937364518273,14.089574573824713
0.7132735206127864,2.0440595746903387,2.4395691366254875,5.35680682275027,7.487678804463163,14.01342583928632
0.6852743467169695,2.2840791357227355,2.6851600769966857,5.542876589991555,7.75806163706284,14.699591729862522
0.7270613089987159,2.007080853574136,2.1822490748188352,5.682912775627758,7.636029323942609,14.24918868999171
0.7460860781379524,2.14761166927648,2.434119344268938,5.591043962755863,7.593819008633592,14.443138935342917
0.827836107616653,2.2090047452660606,2.622703766193763,5.746126111760487,7.643110506026123,14.385475044810052
0.7580480451493053,2.201952104120486,2.4660068102305823,5.735010081266255,7.605480454696641,14.59662403703802
0.7935250552401923,2.205291955526878,2.538474209010436,5.684077568033786,7.63630218385413,14.31401959950227
0.9352248306012427,2.4252493260066235,2.4879892605068132,5.613534773657734,7.58726353886845,14.24674117038244
0.9758583747983666,2.376482875453747,2.4316086775969685,5.603167875394134,7.575367858381512,14.477292021824054
1.0010698212135019,2.443272381155641,2.2998002077711286,5.667290452443241,7.605217002300479,14.649318278422358
1.1649122977100115,2.4752549011033036,2.5753119451848536,5.536958472130297,7.521615719990592,14.5283186178585
1.2342871422449533,2.4270822699324475,2.5128742102163892,5.368421818193019,7.377143096485218,14.114404220990446
1.1850046513801848,2.4541224294734243,2.5506934694143637,5.58189561628584,7.2378599557693954,14.229222184198795
1.3546665343385378,2.3628775609654156,2.6254365682966916,5.39125018830976,7.471139735096953,14.319435608480523
1.116359346734224,2.2264912701748716,2.8984036112228453,5.375639735045133,7.232294000897801,13.879218631767246
1.2272776794363718,2.42049009861375,3.0165830470985933,5.435428147417933,7.158215724478818,14.002469025203647
1.183331132153855,2.219820904728437,2.85319832519987,5.385744691563622,6.979335791492983,13.831765953670965
1.0688597025068305,2.144108605752575,2.84314649884094,5.210467835703735,7.132637457055635,13.819735731358632
1.2398755567800759,2.1741882977576403,2.832362473543508,5.321497985329235,7.058046215760781,13.862501522458345
1.220853507309246,2.0509002915912347,3.059247334116498,5.3519992570373685,6.834892166107066,13.88229564026798
1.3617585005572237,2.0470878444275917,3.2543536282122814,5.090475930171976,6.974154286659863,13.780433023260446
1.2437451312064849,2.0669316415145698,3.115864603891281,5.276312340754639,6.820910463257842,13.835587450677943
1.0418379389549715,2.008731690436283,2.9675977425171514,4.936984144034964,7.081448446503499,13.533430263509638
1.2871828095977684,1.8238171735613649,3.3372585291438113,5.2472195330227525,6.697258651784413,13.990924117062397
1.1759959956987749,1.8035374808258204,3.4329027888432577,4.935769963399544,6.652849373895522,13.378973240972687
1.0595866073977322,1.8981390079441565,3.2387412876955373,4.932170552571356,6.55176477803286,13.628284507405588
0.9224138664573666,1.7791213352743143,3.4763010490729886,4.668807554740148,6.710903740298009,13.249797596604944
0.7899010199100739,1.8768253047708234,3.5629888970300905,4.792275747289213,6.491007556174614,13.08354181442824
0.7874459391750519,1.728903257485699,3.5671962700165847,4.76227909576522,6.402547181800611,12.780304437971923
0.8713748619704207,1.6692788489817463,3.549058523515578,4.672603117957727,6.494353309184671,12.677341542998258
0.8887920138113076,1.3630363950897846,3.7799309852813803,4.567925219978619,6.236379720712977,12.449126498233714
0.7934794092448011,1.5287917139063798,3.6843866819409956,4.4741874907972425,6.390083099476974,12.543915283069712
0.5310527814790398,1.401840724483607,3.618422603939833,4.628465058261588,6.461519009431962,12.854701887927021
0.4116614196202318,1.3114712102604595,3.599716510391424,4.467368554472244,6.298734003733107,12.311571028262309
0.485195998544884,1.3479189431685181,3.96369101143689,4.5698804432438935,6.267667585848864,12.75687050444392
0.24638251047936838,1.3957181803965932,3.9271855968344855,4.317634895320969,6.256006668802134,12.71603174866887
0.41306015003058866,1.3272323645947817,3.89699290069913,4.2845425350528235,6.308604543290397,12.460264303775991
0.32957577861912823,1.1714031850729518,3.8614419675026945,4.370861533782231,6.230941170123192,12.789014403855058
0.26798282358016673,1.3219562461327299,3.864318842170187,4.0920843994907,6.1300785077389115,11.868171939577751
0.13250143512574764,1.1789094043972739,3.8157919482435534,4.1021500512733855,6.156640235451188,11.998887757671767
0.3282163852926291,1.2658606794052758,3.8807320717266753,4.306604229744652,5.961895642818282,12.007414195584406
0.21621655181967253,1.2219444226370915,3.7067588168196535,4.0574505162898475,6.116553728750464,12.118205712080469
0.15299495221483528,1.2449672629680533,3.834487005656314,3.975112487908457,5.931079467125641,11.309521099665247
-0.008869846692509287,1.3643935079144123,3.8608642326462763,4.33095789328312,5.991976413517491,11.850444687484222
0.2917202513473606,1.2107900190129688,3.9314962034970167,3.9966242379322217,5.721835252445785,11.62590854494052
0.49531163343396134,1.542210826896019,3.8399409771814437,4.151201677154256,6.076031514376177,12.558796897121844
0.514961958703777,1.2039592750639967,3.891957440710932,4.1414044559634275,5.981676370471811,12.096335238562943
0.34053375295346827,1.3697649960456921,3.9112865004804536,3.8600709789441456,6.171703412767902,11.793916193214802
0.3695052409994687,1.5146411036561018,3.841781715487812,4.125950461113628,6.118434926144737,12.01139712838054
0.5254847994612699,1.5882500331226537,3.73863351417735,4.213930849740998,6.214883683961015,12.756201087483497
0.432284619030308,1.5755215453162885,3.6447869750448887,4.225705405071183,6.021314110197588,12.038435170498865
0.619616913639605,1.6385346803416165,3.494343667711621,4.306478175040583,6.264742688810811,12.25982734612905
0.726263084256042,1.7463574920210854,3.612471183905807,4.207755657633915,6.4066204627829855,12.947489506176586
0.8345267056062682,1.7448928720502979,3.650189622933531,4.352493392905955,6.311332594511301,12.923847833251488
0.7649845923519974,1.9710101076727893,3.458317286003158,4.251213235327825,6.356417289141512,12.907379845601621
0.8177992417644655,1.9796292039560557,3.556362846636833,4.221947505740379,6.340206502546009,12.501286405113502
0.8125466849067704,2.046601111599637,3.151744186600102,4.279769983112902,6.319841403425381,12.200692199155817
0.8778742409383551,1.9252655268269827,3.1281863149295797,4.313313558145173,6.500469165893075,12.6958084644444
0.9952289478606973,2.074770717447877,3.2685665888125746,4.613609767873192,6.328531767163284,12.977645620310227
1.1081291768278498,2.1111038630021715,3.14956620331708,4.417157358142875,6.494658149275408,12.963902313559052
1.2116320155876676,2.096016612295683,3.1957523659230467,4.654493796866388,6.418867853951415,13.348796275141957
